Date	SST	U	AirT	Humidity	CC	Prec	SWR	inflow	thermD	MLD	W	Bloom
2017-03-17	0.8151577115058899	8.645	5.285833333333334	72.72916666666667	0.5208333333333334	0.0	531.4	1.576	-20.75	-21.0	0.0049315116257258	1
2017-03-18	1.066100835800171	2.7991666666666664	1.278333333333333	81.42083333333333	0.5	0.0	418.2	1.544	-20.75	-21.0	0.0018601360975981	1
2017-03-19	1.169644474983215	2.3468750000000003	-0.3395833333333333	71.33749999999999	0.1833333333333333	0.0	536.1	1.49	-20.75	-21.0	0.0055628421370994	1
2017-03-20	1.175450563430786	2.76925	-0.4358333333333333	89.87083333333334	0.7916666666666666	2.0	237.3	1.428	-20.75	-21.0	0.1033847731940562	1
2017-03-21	1.1426012516021729	4.717625	3.067916666666666	87.35833333333333	0.6708333333333334	3.2000000000000006	264.4	1.367	-20.75	-21.0	0.1500554125836053	1
2017-03-22	1.2589737176895142	6.767499999999999	4.0129166666666665	78.5	0.4624999999999999	0.2	448.7	1.3170000000000002	-20.75	-21.0	0.0	1
2017-03-23	1.3637722730636597	4.012041666666667	2.14875	71.325	0.1583333333333333	0.0	557.8	1.3330000000000002	-20.75	-21.0	0.0	1
2017-03-24	1.485796570777893	3.845333333333333	1.41	61.45416666666667	0.4541666666666666	0.3	554.3	1.323	-20.75	-21.0	0.0018160474026795	1
2017-03-25	1.5386728048324585	5.706499999999999	3.495416666666667	70.1125	0.2875	0.0	524.2	1.29	-20.75	-21.0	0.0189614056825228	1
2017-03-26	1.679438591003418	6.667166666666667	6.80625	62.94583333333333	0.6458333333333334	0.0	505.8	1.243	-20.75	-21.0	0.0008637949845323	1
2017-03-27	1.841856598854065	6.072291666666666	7.177083333333333	66.14166666666667	0.3083333333333333	0.0	571.8	1.185	-20.75	-21.0	0.0023559495215989	0
2017-03-28	2.1671459674835205	4.507750000000001	3.0525	55.5875	0.3	0.0	539.3	1.118	-20.75	-21.0	0.0014730806713171	0
2017-03-29	2.3509981632232666	1.3455	0.27625	80.55833333333332	0.875	0.5	144.4	1.046	-20.75	-21.0	0.0029016471548582	0
2017-03-30	2.342761278152466	2.093125	0.0033333333333333	90.48333333333332	0.8791666666666668	1.6000000000000003	367.3	1.002	-20.75	-21.0	0.1469931294116997	1
2017-03-31	2.303988456726074	1.8652916666666668	1.2420833333333332	99.35833333333332	1.0	2.4	231.6	0.988	-20.75	-21.0	0.0812153517258271	1
2017-04-01	2.82469	4.782291666666667	4.5225	99.12916666666666	0.8875000000000001	0.1	230.2	0.935	-20.75	-21.0	0.0319230762443297	1
2017-04-02	2.514355	4.259083333333334	6.027083333333334	91.27916666666664	0.8875000000000001	0.0	448.4	0.9	-20.75	-21.0	0.0023153115138013	1
2017-04-03	2.807045	3.1598333333333333	2.3866666666666667	89.125	0.85	0.0	545.3	0.866	-20.75	-21.0	0.0046872475933892	0
2017-04-04	2.9096691608428955	6.033708333333333	6.71625	73.96666666666667	0.9041666666666668	0.0	607.0	0.858	-20.75	-21.0	0.0	0
2017-04-05	3.1851069927215576	5.979333333333333	6.555833333333333	74.50833333333334	0.6625	0.5	543.0	0.85	-20.75	-21.0	0.0007243758994759	0
2017-04-06	3.5201876163482666	4.416041666666667	4.45875	74.50833333333334	0.5125000000000001	0.0	591.0	0.8140000000000001	-20.75	-21.0	0.0	0
2017-04-07	3.917	2.885291666666667	3.762916666666667	77.41666666666667	0.9041666666666668	0.0	609.6	0.771	-20.75	-21.0	0.0	0
2017-04-08	3.929380178451538	1.7359583333333335	3.1025	76.10833333333333	1.0	0.1	334.7	0.726	-20.75	-21.0	0.0100594062703056	0
2017-04-09	4.0865	4.054833333333334	6.524166666666666	78.07916666666667	0.9875	0.0	614.7	0.685	-20.75	-21.0	0.0138772987210879	0
2017-04-10	4.4815	6.275333333333333	7.680416666666667	84.59166666666667	0.775	1.2	249.0	0.645	-20.75	-21.0	0.0030151669244477	0
2017-04-11	4.563833333333333	5.830041666666666	4.36	71.02083333333333	0.6625	0.0	339.6	0.609	-20.75	-21.0	0.0014061154273809	0
2017-04-12	4.495	2.719583333333333	2.880416666666666	76.57083333333334	1.0	0.0	372.0	0.576	-20.75	-21.0	0.0	0
2017-04-13	4.603765487670898	5.18725	1.105	72.52499999999999	0.6208333333333333	0.0	235.9	0.551	-20.75	-21.0	0.0154283657247867	0
2017-04-14	4.50797700881958	4.4365	-0.975	70.17083333333333	0.9	0.0	369.1	0.534	-20.75	-21.0	0.0	0
2017-04-15	4.373166666666667	2.7932916666666667	-0.7266666666666667	67.29583333333333	0.225	1.0	605.3	0.513	-20.75	-21.0	0.0	0
2017-04-16	4.277694225311279	4.890791666666667	-1.70625	76.88333333333334	0.8125	0.6999999999999998	370.3	0.495	-20.75	-21.0	0.0051596582771712	0
2017-04-17	4.068174839019775	3.991708333333333	-0.6749999999999999	72.95416666666667	0.2666666666666666	1.8	620.2	0.478	-20.75	-21.0	0.0011021904296658	0
2017-04-18	3.967166666666667	3.2905833333333336	0.7970833333333333	69.52499999999999	0.2875	0.0	594.7	0.459	-20.75	-21.0	0.0033295885782498	0
2017-04-19	4.1738333333333335	2.2590833333333333	2.8783333333333334	65.04166666666667	0.75	0.0	805.0	0.443	-20.75	-21.0	0.0039861635036533	0
2017-04-20	4.2651666666666666	6.202333333333333	4.83	75.075	0.975	0.9	503.0	0.426	-20.75	-21.0	0.0	0
2017-04-21	4.496333333333333	6.439625	6.479583333333333	73.8	0.5541666666666667	0.0	623.3	0.408	-20.75	-21.0	0.0013530561095263	0
2017-04-22	4.426	7.723333333333333	4.496666666666667	56.3625	0.7958333333333334	0.2	359.4	0.391	-20.75	-21.0	0.0006735660500039	0
2017-04-23	4.511166666666667	4.244583333333334	3.35375	61.55833333333334	0.4541666666666666	0.9	704.6	0.375	-20.75	-21.0	0.0004650513818792	0
2017-04-24	4.496344089508057	3.820875	2.8404166666666666	76.39166666666667	0.5333333333333333	5.7	652.1	0.361	-20.75	-21.0	0.0	0
2017-04-25	4.7145	3.5206666666666666	2.36875	96.525	0.9083333333333332	6.5	462.0	0.355	-20.75	-21.0	0.0086309439199625	0
2017-04-26	4.783166666666666	4.7363333333333335	2.325416666666667	91.75833333333333	0.625	1.3	638.2	0.357	-20.75	-21.0	0.0096685222114804	0
2017-04-27	4.964833333333334	2.2715	3.1975	81.825	0.2333333333333333	0.6	596.7	0.44	-20.75	-21.0	0.0012646639009929	0
2017-04-28	5.027333333333334	3.933583333333333	3.2183333333333333	88.20416666666667	0.4958333333333333	0.0	722.9	0.532	-20.75	-21.0	0.0871841202606927	0
2017-04-29	5.1205	5.9638333333333335	4.3637500000000005	73.79166666666667	0.8583333333333334	0.0	696.9	0.605	-20.75	-21.0	0.0098125664342816	0
2017-04-30	5.237	5.619166666666668	5.5	60.32083333333333	0.2333333333333333	0.0	684.7	0.637	-20.75	-21.0	0.0014803027085321	0
2017-05-01	6.038666666666667	2.239875	8.706666666666667	50.020833333333336	0.0375	0.0	743.7	0.635	-20.75	-21.0	0.0008890299628557	0
2017-05-02	5.922930240631104	3.228	8.242916666666668	54.025	0.0708333333333333	0.0	759.4	0.619	-1.1001	-21.0	0.3803432480206301	0
2017-05-03	6.333549499511719	3.336625	6.97	61.89166666666667	0.0583333333333333	0.0	759.5	0.592	-5.6643	-7.188520778136207	0.1658376549616498	0
2017-05-04	6.277166666666667	4.900416666666667	5.635000000000001	62.35833333333333	0.05	0.0	776.0	0.56	-7.0207	-21.0	0.7587504700148606	0
2017-05-05	6.988499999999999	1.7387083333333333	9.000416666666666	61.12083333333334	0.3291666666666666	0.0	747.1	0.527	-18.7146	-21.0	0.3901928559861963	0
2017-05-06	7.153333333333333	5.1654583333333335	8.955833333333333	67.8125	0.3041666666666666	0.0	622.9	0.493	-0.5	-18.78506188606656	2.9096296606636667	0
2017-05-07	7.073833333333333	5.251916666666667	4.6725	62.7375	0.1541666666666666	1.9	697.6	0.459	-2.8551	-20.20180561552618	0.2325761981144178	0
2017-05-08	7.188488006591797	8.111833333333333	2.3312500000000003	71.1125	0.725	1.5	560.2	0.43	-20.75	-21.0	0.1068812559792065	0
2017-05-09	6.915666666666667	4.535791666666667	1.1754166666666668	67.62083333333334	0.3625	0.0	572.9	0.408	-20.75	-21.0	0.0012109505187666	0
2017-05-10	6.939666666666667	3.122958333333333	1.4904166666666667	69.21666666666667	0.4208333333333333	0.1	597.7	0.387	-20.75	-21.0	0.0026973771507274	0
2017-05-11	7.0905	1.7130416666666666	2.728333333333333	67.325	0.2166666666666666	0.0	852.0	0.369	-20.75	-21.0	0.0044321722894154	0
2017-05-12	7.266666666666667	2.442	4.912916666666667	60.10833333333333	0.1375	0.0	867.0	0.354	-20.75	-21.0	0.6689568144602202	0
2017-05-13	7.139245986938477	2.1435416666666667	5.614999999999999	62.8375	0.2416666666666666	0.1	803.0	0.3389999999999999	-2.0032	-10.78949397401102	0.4580052241153748	0
2017-05-14	7.942	1.8071666666666664	8.124166666666667	69.92916666666666	0.9041666666666668	0.1	222.6	0.325	-9.5382	-8.839896057593968	0.7796246766433848	0
2017-05-15	7.848666666666666	4.66	5.227916666666666	85.1875	0.95	0.0	543.4	0.313	-6.7905	-5.786732018734939	0.6847511768711094	0
2017-05-16	7.820833333333333	3.224541666666666	6.15375	75.09166666666667	0.4125	0.0	779.8	0.301	-9.3871	-16.44024423015863	0.3566488209330429	0
2017-05-17	8.173666666666668	2.8708333333333336	9.01625	89.27916666666665	0.9541666666666666	0.6	235.5	0.29	-17.8553	-16.56475116371753	1.4022158825747473	0
2017-05-18	7.933502674102783	3.592333333333334	13.757916666666668	87.47916666666667	0.8624999999999999	0.0	652.8	0.282	-18.0322	-8.60531450662465	0.6778244671107057	0
2017-05-19	9.812	2.724375	17.115	63.587500000000006	0.375	0.3	767.0	0.272	-0.5	-2.707658055229755	0.0536868271512754	0
2017-05-20	9.599333333333332	3.7128333333333337	10.819166666666668	86.65833333333335	0.8833333333333333	0.1	212.7	0.264	-0.5	-2.704986461222746	0.2644643100246364	0
2017-05-21	11.107	3.008833333333333	12.64	67.59583333333333	0.7666666666666667	0.0	757.2	0.255	-3.9253	-4.183108456733262	0.3453036537533635	0
2017-05-22	11.524	4.789541666666667	13.23375	69.44583333333334	0.6791666666666667	0.0	508.8	0.247	-5.1209	-4.236390915485273	0.5130154018760706	0
2017-05-23	10.268998146057127	3.165125	11.175	67.825	0.7125	0.0	676.4	0.239	-6.2988	-6.111055863635901	0.3419301645300431	0
2017-05-24	11.753166666666669	2.603166666666666	12.837083333333332	59.75	0.2083333333333333	0.0	804.0	0.231	-6.7936	-5.44951445986105	1.0795982317281303	0
2017-05-25	12.072166666666666	3.166583333333333	12.1925	70.70416666666667	0.7875	0.0	767.1	0.223	-6.906	-5.173314810868861	1.851356610335664	0
2017-05-26	12.332833333333332	3.649	12.557916666666666	67.02916666666667	0.2666666666666666	5.599999999999999	767.7	0.217	-6.7699	-5.284438837709614	1.4599345448902488	0
2017-05-27	13.171166666666666	2.4071666666666665	15.585833333333332	74.28333333333333	0.3041666666666666	0.0	774.2	0.211	-6.8987	-5.728209247741076	0.9333804299792116	0
2017-05-28	14.328	5.994125	19.15958333333333	65.98333333333333	0.5458333333333333	0.0	780.1	0.205	-6.8353	-5.082688457090601	3.241777205268787	0
2017-05-29	14.221833333333334	5.816791666666667	11.710833333333332	69.94583333333334	0.4624999999999999	0.2	825.0	0.199	-6.8866	-6.767158799355576	0.611713905716537	0
2017-05-30	13.225106239318848	2.822833333333333	8.44375	93.49166666666667	0.9166666666666666	17.0	117.9	0.194	-8.4005	-8.11571666632328	1.07181004254416	0
2017-05-31	13.609166666666669	4.462375	10.73125	77.825	0.8624999999999999	0.0	757.7	0.215	-8.6266	-8.315387580307597	5.754875588529745	0
2017-06-01	13.261833333333334	7.876166666666666	9.471666666666666	62.25833333333333	0.7000000000000001	0.0	736.8	0.213	-9.0837	-8.859355295608196	1.8363966390911344	0
2017-06-02	12.352680206298828	5.7647916666666665	8.499166666666666	63.55833333333334	0.1875	0.0	842.0	0.209	-9.6136	-12.19188461056156	0.8730441812644129	0
2017-06-03	13.162999999999998	2.6822916666666665	12.03625	64.6125	0.6958333333333333	0.6999999999999998	613.7	0.2319999999999999	-13.9077	-13.69395963964801	2.097928012074966	0
2017-06-04	13.412999999999998	2.794958333333333	11.52	89.02499999999999	0.8875000000000001	5.900000000000001	454.3	0.244	-14.103	-13.53496756495641	15.100833264701656	0
2017-06-05	13.504166666666668	4.59075	12.53875	86.6375	0.7833333333333333	0.3	691.0	0.249	-14.1136	-4.194824471223917	1.4052888816966322	0
2017-06-06	13.883333333333333	3.6770416666666654	15.684583333333334	66.30833333333334	0.3916666666666666	0.0	842.0	0.243	-14.1281	-10.17517202532019	1.991213901482352	0
2017-06-07	13.371743202209473	4.896791666666666	12.925416666666663	83.33333333333333	0.8166666666666668	4.4	574.4	0.236	-14.1324	-8.48258346707626	4.135368205476611	0
2017-06-08	13.236	3.936625	12.467083333333331	88.66250000000001	0.5750000000000001	0.0	605.3	0.237	-14.1262	-8.275816141005118	1.4939336367705218	0
2017-06-09	13.8255	2.86375	13.89625	81.875	0.6	0.0	620.6	0.235	-14.1212	-8.62947178861545	2.6201143581088164	0
2017-06-10	14.478166666666668	3.15325	14.515	79.99583333333334	0.8541666666666666	4.1	604.3	0.231	-14.1176	-7.972494794685653	6.806935309968321	0
2017-06-11	14.900166666666664	3.989458333333333	16.189583333333335	79.94583333333334	0.8833333333333333	2.1	799.3	0.2319999999999999	-14.1134	-4.530402393235543	2.1028731011935724	0
2017-06-12	15.244	3.936083333333333	14.915	91.49583333333334	0.75	1.9	612.1	0.228	-14.1072	-5.246391222795199	1.2820453664675122	0
2017-06-13	15.265	5.631374999999999	12.182083333333331	89.24583333333334	0.7041666666666666	0.6	337.2	0.223	-6.1609	-6.2953411109758	1.9754907585902672	0
2017-06-14	15.442166666666669	2.054375	15.60375	63.00833333333333	0.1375	0.0	806.0	0.221	-7.6418	-8.561845741638678	1.690063382673864	0
2017-06-15	15.930333333333332	1.5142083333333334	16.185	82.2625	0.2791666666666667	3.5	844.0	0.225	-9.5596	-8.71998522266574	22.61488471955578	0
2017-06-16	16.112166666666667	2.6480833333333336	16.522083333333335	75.0125	0.9	0.0	634.2	0.236	-9.5993	-1.698874809689733	1.5785335893120642	0
2017-06-17	16.881666666666668	1.5159166666666666	17.574166666666667	71.10833333333333	0.5375	0.0	724.4	0.2329999999999999	-2.6645	-2.47019234150713	1.3483451035907497	0
2017-06-18	17.5745	4.4225	18.867916666666662	70.3	0.6958333333333333	0.5	683.8	0.228	-3.121	-2.627563360927416	4.369310518225767	0
2017-06-19	17.597166666666666	3.962208333333333	16.705416666666668	62.25	0.3999999999999999	2.0	823.0	0.223	-4.9849	-4.645049447171321	1.2156592519700808	0
2017-06-20	17.5865	5.673541666666666	14.180416666666666	78.61666666666666	0.5	0.8000000000000002	643.0	0.215	-5.5745	-5.151353636752401	1.7348136574947073	0
2017-06-21	16.987333333333336	5.446833333333333	13.485416666666666	63.175	0.5708333333333334	0.6999999999999998	749.2	0.209	-7.5492	-7.2522715824458	1.4756921604639168	0
2017-06-22	16.893666666666665	3.509416666666666	13.37	64.48333333333333	0.3208333333333333	0.0	891.0	0.203	-9.8822	-9.203701667292629	2.532930378686267	0
2017-06-23	16.902833333333334	3.4530833333333333	13.339166666666666	74.125	0.5499999999999999	5.900000000000001	815.0	0.195	-9.9564	-8.930022601236272	7.993375941784169	0
2017-06-24	16.956333333333333	4.386208333333333	14.65	88.56666666666666	0.7958333333333334	0.5	509.3	0.192	-9.797	-8.990271467538086	8.220939955675728	0
2017-06-25	16.45954704284668	5.8120416666666666	14.6025	74.64583333333333	0.4375	4.6	723.8	0.187	-9.9375	-9.153261715652054	3.653970397051716	0
2017-06-26	16.7465	5.371333333333333	13.392083333333334	81.5125	0.6291666666666667	1.6000000000000003	779.9	0.183	-10.5652	-10.40275980355242	2.692079936291802	0
2017-06-27	16.339805603027344	5.082125	13.504166666666668	67.85833333333333	0.5499999999999999	0.0	606.6	0.18	-11.0094	-11.11281507381419	3.3271993589180746	0
2017-06-28	16.7225	2.567333333333333	13.44875	63.09166666666667	0.2916666666666667	0.0	821.0	0.175	-11.8127	-11.59859598524505	4.337832342727044	0
2017-06-29	16.678866666666668	4.459499999999999	12.897916666666667	76.74583333333334	0.3916666666666666	0.0	732.7	0.1699999999999999	-11.9601	-11.17609585600985	22.262358760794086	0
2017-06-30	16.45838737487793	6.273375000000001	16.0025	69.10000000000001	0.8250000000000001	0.0	759.3	0.165	-11.9398	-10.76527039494501	4.2528042530547445	0
2017-07-01	16.660422222222223	4.782041666666667	16.195416666666667	70.19166666666666	0.8375	0.0	787.6	0.159	-13.1203	-12.85635102331925	3.2385393038986874	0
2017-07-02	16.817755555555557	2.4422916666666667	15.760416666666666	83.10416666666667	0.9666666666666668	1.0	771.9	0.153	-13.4778	-13.14249675768557	6.030435780699541	0
2017-07-03	17.144371032714844	4.807541666666666	15.32125	84.39166666666667	0.4541666666666666	5.1	678.7	0.148	-13.5094	-8.637441138878994	15.617266907805458	0
2017-07-04	17.44341111111111	4.974708333333333	13.140833333333331	80.92083333333333	0.6958333333333333	0.0	424.8	0.148	-13.5183	-7.621657311475434	2.1029895156131704	0
2017-07-05	16.952394485473633	4.109583333333333	13.245833333333332	68.67083333333333	0.2875	0.0	668.9	0.144	-13.5363	-11.69218681127634	5.021546236097408	0
2017-07-06	17.35798888888889	3.679625	13.09125	69.175	0.1333333333333333	0.0	833.0	0.142	-13.1881	-12.67571504451182	7.469337342514829	0
2017-07-07	16.860363006591797	1.9632916666666669	16.442083333333333	65.63333333333334	0.6791666666666667	0.0	716.1	0.138	-13.4789	-12.99911947551073	9.607094510123725	0
2017-07-08	17.22516632080078	2.715958333333333	15.704583333333334	79.87083333333334	0.5875	0.6	860.0	0.134	-13.5582	-7.736876288597452	19.482987121472192	0
2017-07-09	17.724844444444443	2.64125	15.519583333333337	95.775	0.9208333333333334	0.8000000000000002	461.3	0.13	-13.6184	-3.460481678047656	2.187272832962793	0
2017-07-10	17.93782615661621	3.5508333333333333	17.764166666666668	73.55833333333334	0.5541666666666667	0.1	805.0	0.125	-13.6958	-4.093979983061382	3.4708458912188584	0
2017-07-11	18.209511111111112	2.84825	15.408333333333331	99.25416666666666	0.9708333333333332	1.2	193.7	0.122	-13.7856	-4.704487750810909	2.714963190543588	0
2017-07-12	18.48658888888889	3.5655	17.37125	74.91666666666667	0.3208333333333333	0.0	704.4	0.118	-13.8474	-5.067029650504379	5.242853560332861	0
2017-07-13	18.59	5.784416666666666	14.986666666666666	65.26666666666667	0.5	0.0	623.2	0.114	-13.8903	-5.674296154712966	2.4207111592795947	0
2017-07-14	18.515622222222223	3.62325	16.03708333333333	58.8625	0.1	0.0	780.1	0.11	-13.9233	-9.231459868221572	2.3087553993531382	0
2017-07-15	18.46697777777777	1.9070833333333328	16.952083333333334	64.71249999999999	0.125	0.0	683.1	0.107	-13.9501	-10.07169043168422	10.992337323395448	0
2017-07-16	18.09393882751465	3.649125	17.61375	73.64999999999999	0.4958333333333333	0.6999999999999998	755.5	0.103	-13.9706	-8.20792104314928	22.48602786441789	0
2017-07-17	18.89348888888889	5.1062916666666665	16.497916666666665	80.89999999999999	0.6083333333333333	0.1	672.0	0.101	-13.9843	-5.34059048771622	3.0689275897976445	0
2017-07-18	18.880233333333333	4.422833333333333	15.3775	70.125	0.3083333333333333	0.0	611.4	0.098	-13.9922	-9.585220825236387	3.189702826163432	0
2017-07-19	18.742866666666668	4.024791666666666	15.599166666666669	65.35000000000001	0.5166666666666667	0.0	605.4	0.095	-11.0557	-10.66231268309568	5.148607628822512	0
2017-07-20	18.5403	2.177291666666666	15.784583333333332	68.72500000000001	0.75	0.0	580.3	0.093	-11.954	-11.31034039054462	6.98229391934397	0
2017-07-21	18.51633333333333	2.201083333333333	15.235833333333334	71.96666666666667	0.1791666666666666	0.3	777.6	0.136	-12.0325	-11.13834054994433	33.018382704302816	0
2017-07-22	18.18217086791992	2.186333333333333	14.95875	83.07083333333334	0.5208333333333334	0.4000000000000001	725.5	0.189	-12.1404	-7.975943368666106	16.186195419588774	0
2017-07-23	18.217470169067383	3.164	15.585	81.925	0.4624999999999999	0.0	808.0	0.235	-12.4261	-5.27986161510948	7.341321451177825	0
2017-07-24	18.18102222222222	3.822291666666666	15.875833333333333	80.70833333333333	0.4666666666666666	0.0	748.7	0.274	-12.6774	-6.688817755552082	5.5185103498987145	0
2017-07-25	18.308322222222223	4.369583333333334	16.31375	84.34583333333333	0.5416666666666666	0.0	665.7	0.308	-13.8042	-7.873629745500148	3.5898423377355457	0
2017-07-26	18.505444444444446	3.389416666666667	16.61625	88.97500000000001	0.3333333333333333	0.0	429.4	0.337	-13.806	-9.45759746900989	4.036502351436783	0
2017-07-27	18.68286666666667	2.7507083333333333	18.30125	76.075	0.65	2.3	632.5	0.361	-10.503	-10.06137556729511	11.483406643822992	1
2017-07-28	18.793522222222222	2.651625	16.087083333333336	98.43333333333334	0.7833333333333333	6.400000000000001	350.9	0.381	-13.8346	-9.67930929640826	17.179975961206978	0
2017-07-29	18.786488888888886	2.9636666666666667	18.512083333333333	72.51666666666667	0.225	0.0	687.9	0.4	-13.8511	-4.932814111151878	4.4270061487714525	1
2017-07-30	19.118866666666666	3.547458333333333	18.5575	78.23333333333333	0.6791666666666667	0.6	657.0	0.414	-13.8649	-5.698929251407622	5.255495825054132	0
2017-07-31	19.41137777777778	5.756791666666667	19.240416666666665	71.60833333333333	0.5375	0.0	716.0	0.424	-13.8749	-5.408467257054864	3.435345117667116	0
2017-08-01	19.50623333333333	4.813375	18.695833333333333	69.45	0.4083333333333334	0.0	748.0	0.399	-13.8816	-9.87669904224074	2.553433789703237	0
2017-08-02	19.576322222222224	3.854791666666667	18.63125	70.6875	0.5125000000000001	0.0	713.3	0.375	-11.335	-10.84135805622708	4.809391908670589	1
2017-08-03	19.66401111111111	4.259458333333334	17.93375	74.4875	0.5208333333333334	5.5	688.5	0.353	-11.4637	-10.6666149889052	6.478582522163998	0
2017-08-04	19.664766666666665	5.778333333333333	17.1375	86.77083333333333	0.5750000000000001	0.6999999999999998	672.0	0.333	-11.5457	-11.18195213304211	6.4418348989870005	0
2017-08-05	19.612688888888886	7.230833333333333	16.3325	93.97083333333336	0.4958333333333333	1.6000000000000003	669.0	0.315	-11.8156	-11.68507113790623	3.476927389742867	1
2017-08-06	19.11034393310547	4.385083333333333	15.447916666666666	97.2125	0.8875000000000001	2.2	310.0	0.298	-13.4704	-13.61293524244332	2.9121081378298133	0
2017-08-07	19.2757	3.0050000000000003	16.169999999999998	86.75833333333333	0.5875	7.7	573.7	0.284	-13.9756	-13.65017560897952	8.088070293117216	1
2017-08-08	19.18898888888889	3.876083333333333	18.015416666666667	68.79583333333333	0.5208333333333334	0.0	582.6	0.27	-14.0325	-13.67501439443513	23.856919603348416	0
2017-08-09	19.109333333333336	3.16375	17.875833333333333	85.04583333333333	0.8958333333333334	0.6	729.1	0.255	-14.0586	-13.66853673242732	9.302778781790485	0
2017-08-10	19.166022222222225	5.07525	18.36958333333333	82.62916666666666	0.1875	0.0	537.9	0.241	-14.0823	-13.143252625993	19.090581909368314	0
2017-08-11	19.22901111111112	3.470708333333333	19.336666666666662	73.71249999999999	0.1083333333333333	0.0	714.4	0.229	-14.1168	-12.13395035308282	4.3709009693135545	0
2017-08-12	19.50251111111111	2.6315416666666667	18.08333333333333	89.81666666666666	0.8833333333333333	1.1	485.6	0.215	-14.1306	-12.89767770545654	15.569626427109377	0
2017-08-13	19.644722222222224	3.8660833333333335	14.429166666666667	96.79583333333332	0.9	8.5	265.9	0.205	-14.1504	-5.224599973655996	4.708573204965714	1
2017-08-14	19.42331111111111	3.2062916666666665	15.862083333333333	72.46666666666667	0.1375	0.0	698.4	0.195	-14.176	-10.90360717146857	6.13070101680507	1
2017-08-15	19.262722222222223	2.658333333333333	16.308333333333334	72.98333333333333	0.5041666666666667	0.0	535.8	0.185	-14.1731	-13.07661132739984	17.760242379241955	0
